employee_id,department,project,job_level,employment_type,year,month,year_month,base_salary,overtime_hours,overtime_cost,allowance_cost,bonus_cost,total_cost
135,Operations,Client Support,Junior,Full-Time,2023,7,2023-07,5854.8,0,0.0,1332.63,0.0,7187.43
135,Operations,Client Support,Junior,Full-Time,2023,8,2023-08,5854.8,31,1614.68,1067.14,0.0,8536.62
135,Operations,Client Support,Junior,Full-Time,2023,9,2023-09,5576.0,3,144.63,1295.56,0.0,7016.19
135,Operations,Client Support,Junior,Full-Time,2023,10,2023-10,5576.0,0,0.0,1262.07,0.0,6838.07
135,Operations,Client Support,Junior,Full-Time,2023,11,2023-11,5576.0,28,1310.36,858.36,0.0,7744.72
135,Operations,Client Support,Junior,Full-Time,2023,12,2023-12,5576.0,0,0.0,1351.64,7973.72,14901.36
135,Operations,Client Support,Junior,Full-Time,2024,1,2024-01,5576.0,0,0.0,1054.28,0.0,6630.28
135,Operations,Client Support,Junior,Full-Time,2024,2,2024-02,5576.0,0,0.0,1210.91,0.0,6786.91
135,Operations,Client Support,Junior,Full-Time,2024,3,2024-03,5576.0,1,52.19,955.68,0.0,6583.87
135,Operations,Client Support,Junior,Full-Time,2024,4,2024-04,5576.0,38,1726.19,1169.78,0.0,8471.97
135,Operations,Client Support,Junior,Full-Time,2024,5,2024-05,5576.0,0,0.0,1048.11,0.0,6624.11
135,Operations,Client Support,Junior,Full-Time,2024,6,2024-06,5854.8,0,0.0,1243.99,0.0,7098.79
135,Operations,Client Support,Junior,Full-Time,2024,7,2024-07,5854.8,0,0.0,1453.09,0.0,7307.89
135,Operations,Client Support,Junior,Full-Time,2024,8,2024-08,5854.8,0,0.0,1130.52,0.0,6985.32
135,Operations,Client Support,Junior,Full-Time,2024,9,2024-09,5576.0,0,0.0,1010.19,0.0,6586.19
135,Operations,Client Support,Junior,Full-Time,2024,10,2024-10,5576.0,37,1905.29,989.18,0.0,8470.47
135,Operations,Client Support,Junior,Full-Time,2024,11,2024-11,5576.0,40,1889.87,1209.7,7361.18,16036.75
135,Operations,Client Support,Junior,Full-Time,2024,12,2024-12,5576.0,0,0.0,1045.53,0.0,6621.53
136,Sales,Digital Transformation,Mid,Full-Time,2023,1,2023-01,7388.0,0,0.0,1114.34,0.0,8502.34
136,Sales,Digital Transformation,Mid,Full-Time,2023,2,2023-02,7388.0,0,0.0,1824.36,0.0,9212.36
136,Sales,Digital Transformation,Mid,Full-Time,2023,3,2023-03,7388.0,7,455.87,1158.61,0.0,9002.48
136,Sales,Digital Transformation,Mid,Full-Time,2023,4,2023-04,7388.0,18,1062.34,1782.03,0.0,10232.37
136,Sales,Digital Transformation,Mid,Full-Time,2023,5,2023-05,7388.0,22,1296.12,1203.2,0.0,9887.32
136,Sales,Digital Transformation,Mid,Full-Time,2023,6,2023-06,7757.4,32,2072.23,1245.51,0.0,11075.14
136,Sales,Digital Transformation,Mid,Full-Time,2023,7,2023-07,7757.4,38,2622.07,1318.77,0.0,11698.24
136,Sales,Digital Transformation,Mid,Full-Time,2023,8,2023-08,7757.4,0,0.0,1819.78,0.0,9577.18
136,Sales,Digital Transformation,Mid,Full-Time,2023,9,2023-09,7388.0,0,0.0,1157.75,0.0,8545.75
136,Sales,Digital Transformation,Mid,Full-Time,2023,10,2023-10,7388.0,0,0.0,1112.38,0.0,8500.38
136,Sales,Digital Transformation,Mid,Full-Time,2023,11,2023-11,7388.0,10,675.88,1294.88,0.0,9358.76
136,Sales,Digital Transformation,Mid,Full-Time,2023,12,2023-12,7388.0,0,0.0,1707.48,0.0,9095.48
136,Sales,Digital Transformation,Mid,Full-Time,2024,1,2024-01,7388.0,7,467.32,1427.14,0.0,9282.46
136,Sales,Digital Transformation,Mid,Full-Time,2024,2,2024-02,7388.0,19,1107.67,1557.9,0.0,10053.57
136,Sales,Digital Transformation,Mid,Full-Time,2024,3,2024-03,7388.0,23,1543.0,1418.93,0.0,10349.93
136,Sales,Digital Transformation,Mid,Full-Time,2024,4,2024-04,7388.0,0,0.0,1735.79,0.0,9123.79
136,Sales,Digital Transformation,Mid,Full-Time,2024,5,2024-05,7388.0,0,0.0,1230.34,0.0,8618.34
136,Sales,Digital Transformation,Mid,Full-Time,2024,6,2024-06,7757.4,0,0.0,1834.17,0.0,9591.57
136,Sales,Digital Transformation,Mid,Full-Time,2024,7,2024-07,7757.4,0,0.0,1175.03,0.0,8932.43
136,Sales,Digital Transformation,Mid,Full-Time,2024,8,2024-08,7757.4,0,0.0,1365.11,0.0,9122.51
136,Sales,Digital Transformation,Mid,Full-Time,2024,9,2024-09,7388.0,0,0.0,1119.85,0.0,8507.85
136,Sales,Digital Transformation,Mid,Full-Time,2024,10,2024-10,7388.0,0,0.0,1611.97,0.0,8999.97
136,Sales,Digital Transformation,Mid,Full-Time,2024,11,2024-11,7388.0,0,0.0,1196.82,0.0,8584.82
136,Sales,Digital Transformation,Mid,Full-Time,2024,12,2024-12,7388.0,11,711.11,1223.65,0.0,9322.76
137,IT,Digital Transformation,Manager,Full-Time,2023,1,2023-01,20047.0,0,0.0,5836.14,0.0,25883.14
137,IT,Digital Transformation,Manager,Full-Time,2023,2,2023-02,20047.0,35,5689.67,5386.37,0.0,31123.04
137,IT,Digital Transformation,Manager,Full-Time,2023,3,2023-03,20047.0,0,0.0,5253.12,0.0,25300.12
137,IT,Digital Transformation,Manager,Full-Time,2023,4,2023-04,20047.0,18,3315.33,5440.68,0.0,28803.01
137,IT,Digital Transformation,Manager,Full-Time,2023,5,2023-05,20047.0,0,0.0,5214.48,0.0,25261.48
137,IT,Digital Transformation,Manager,Full-Time,2023,6,2023-06,21049.35,32,6084.29,6034.15,0.0,33167.79
137,IT,Digital Transformation,Manager,Full-Time,2023,7,2023-07,21049.35,0,0.0,5579.02,0.0,26628.37
137,IT,Digital Transformation,Manager,Full-Time,2023,8,2023-08,21049.35,0,0.0,7014.12,0.0,28063.47
137,IT,Digital Transformation,Manager,Full-Time,2023,9,2023-09,20047.0,0,0.0,5547.7,0.0,25594.7
137,IT,Digital Transformation,Manager,Full-Time,2023,10,2023-10,20047.0,0,0.0,5110.09,0.0,25157.09
137,IT,Digital Transformation,Manager,Full-Time,2023,11,2023-11,20047.0,0,0.0,5517.13,0.0,25564.13
137,IT,Digital Transformation,Manager,Full-Time,2023,12,2023-12,20047.0,0,0.0,5375.6,26719.62,52142.22
137,IT,Digital Transformation,Manager,Full-Time,2024,1,2024-01,20047.0,0,0.0,5476.78,0.0,25523.78
137,IT,Digital Transformation,Manager,Full-Time,2024,2,2024-02,20047.0,25,4367.01,6668.17,0.0,31082.19
137,IT,Digital Transformation,Manager,Full-Time,2024,3,2024-03,20047.0,19,3497.58,6578.87,0.0,30123.45
137,IT,Digital Transformation,Manager,Full-Time,2024,4,2024-04,20047.0,31,5398.67,5730.03,0.0,31175.71
137,IT,Digital Transformation,Manager,Full-Time,2024,5,2024-05,20047.0,2,374.01,6869.3,0.0,27290.31
137,IT,Digital Transformation,Manager,Full-Time,2024,6,2024-06,21049.35,0,0.0,6907.26,0.0,27956.61
137,IT,Digital Transformation,Manager,Full-Time,2024,7,2024-07,21049.35,0,0.0,5996.33,0.0,27045.68
137,IT,Digital Transformation,Manager,Full-Time,2024,8,2024-08,21049.35,0,0.0,6217.84,0.0,27267.19
137,IT,Digital Transformation,Manager,Full-Time,2024,9,2024-09,20047.0,28,5138.82,6370.46,0.0,31556.28
137,IT,Digital Transformation,Manager,Full-Time,2024,10,2024-10,20047.0,0,0.0,5875.41,0.0,25922.41
137,IT,Digital Transformation,Manager,Full-Time,2024,11,2024-11,20047.0,7,1115.68,6675.93,0.0,27838.61
137,IT,Digital Transformation,Manager,Full-Time,2024,12,2024-12,20047.0,35,5983.54,5062.54,0.0,31093.08
138,Engineering,Digital Transformation,Mid,Full-Time,2023,1,2023-01,10649.0,4,354.31,2147.08,0.0,13150.39
138,Engineering,Digital Transformation,Mid,Full-Time,2023,2,2023-02,10649.0,0,0.0,2258.73,0.0,12907.73
138,Engineering,Digital Transformation,Mid,Full-Time,2023,3,2023-03,10649.0,0,0.0,2264.64,0.0,12913.64
138,Engineering,Digital Transformation,Mid,Full-Time,2023,4,2023-04,10649.0,0,0.0,2361.93,0.0,13010.93
138,Engineering,Digital Transformation,Mid,Full-Time,2023,5,2023-05,10649.0,11,949.34,2294.76,0.0,13893.1
138,Engineering,Digital Transformation,Mid,Full-Time,2023,6,2023-06,11181.45,29,2870.43,2746.78,0.0,16798.66
138,Engineering,Digital Transformation,Mid,Full-Time,2023,7,2023-07,11181.45,23,2159.48,1979.6,0.0,15320.54
138,Engineering,Digital Transformation,Mid,Full-Time,2023,8,2023-08,11181.45,38,3975.98,2552.68,0.0,17710.11
138,Engineering,Digital Transformation,Mid,Full-Time,2023,9,2023-09,10649.0,20,1805.44,2240.63,0.0,14695.07
138,Engineering,Digital Transformation,Mid,Full-Time,2023,10,2023-10,10649.0,13,1221.74,2027.59,0.0,13898.33
138,Engineering,Digital Transformation,Mid,Full-Time,2023,11,2023-11,10649.0,17,1648.67,2641.55,0.0,14939.22
138,Engineering,Digital Transformation,Mid,Full-Time,2023,12,2023-12,10649.0,40,3455.53,2293.02,8661.96,25059.5
138,Engineering,Digital Transformation,Mid,Full-Time,2024,1,2024-01,10649.0,20,1728.26,2169.29,0.0,14546.55
138,Engineering,Digital Transformation,Mid,Full-Time,2024,2,2024-02,10649.0,0,0.0,2544.29,0.0,13193.29
138,Engineering,Digital Transformation,Mid,Full-Time,2024,3,2024-03,10649.0,0,0.0,2263.87,0.0,12912.87
138,Engineering,Digital Transformation,Mid,Full-Time,2024,4,2024-04,10649.0,25,2121.85,2242.22,0.0,15013.07
138,Engineering,Digital Transformation,Mid,Full-Time,2024,5,2024-05,10649.0,0,0.0,2514.37,0.0,13163.37
138,Engineering,Digital Transformation,Mid,Full-Time,2024,6,2024-06,11181.45,8,772.27,1805.46,0.0,13759.18
138,Engineering,Digital Transformation,Mid,Full-Time,2024,7,2024-07,11181.45,0,0.0,2387.23,0.0,13568.68
138,Engineering,Digital Transformation,Mid,Full-Time,2024,8,2024-08,11181.45,10,924.89,2522.45,0.0,14628.79
138,Engineering,Digital Transformation,Mid,Full-Time,2024,9,2024-09,10649.0,22,2078.55,2558.1,0.0,15285.65
138,Engineering,Digital Transformation,Mid,Full-Time,2024,10,2024-10,10649.0,29,2762.4,1660.74,0.0,15072.14
138,Engineering,Digital Transformation,Mid,Full-Time,2024,11,2024-11,10649.0,13,1224.2,2180.52,0.0,14053.72
138,Engineering,Digital Transformation,Mid,Full-Time,2024,12,2024-12,10649.0,31,2885.69,1964.62,11092.44,26591.75
139,Finance,Core Operations,Mid,Full-Time,2023,1,2023-01,11370.0,36,3252.47,2139.05,0.0,16761.52
139,Finance,Core Operations,Mid,Full-Time,2023,2,2023-02,11370.0,0,0.0,1787.24,0.0,13157.24
139,Finance,Core Operations,Mid,Full-Time,2023,3,2023-03,11370.0,0,0.0,2312.4,0.0,13682.4
139,Finance,Core Operations,Mid,Full-Time,2023,4,2023-04,11370.0,0,0.0,2262.23,0.0,13632.23
139,Finance,Core Operations,Mid,Full-Time,2023,5,2023-05,11370.0,0,0.0,2416.76,0.0,13786.76
139,Finance,Core Operations,Mid,Full-Time,2023,6,2023-06,11938.5,0,0.0,2356.28,0.0,14294.78
139,Finance,Core Operations,Mid,Full-Time,2023,7,2023-07,11938.5,0,0.0,2566.21,0.0,14504.71
139,Finance,Core Operations,Mid,Full-Time,2023,8,2023-08,11938.5,0,0.0,2250.43,0.0,14188.93
139,Finance,Core Operations,Mid,Full-Time,2023,9,2023-09,11370.0,8,774.75,2391.84,0.0,14536.59
139,Finance,Core Operations,Mid,Full-Time,2023,10,2023-10,11370.0,0,0.0,2717.91,0.0,14087.91
139,Finance,Core Operations,Mid,Full-Time,2023,11,2023-11,11370.0,23,2084.11,2544.81,0.0,15998.92
139,Finance,Core Operations,Mid,Full-Time,2023,12,2023-12,11370.0,0,0.0,2645.13,0.0,14015.13
139,Finance,Core Operations,Mid,Full-Time,2024,1,2024-01,11370.0,0,0.0,2436.46,0.0,13806.46
139,Finance,Core Operations,Mid,Full-Time,2024,2,2024-02,11370.0,0,0.0,2182.65,0.0,13552.65
139,Finance,Core Operations,Mid,Full-Time,2024,3,2024-03,11370.0,8,778.71,2386.89,0.0,14535.6
139,Finance,Core Operations,Mid,Full-Time,2024,4,2024-04,11370.0,18,1755.64,1738.31,0.0,14863.95
139,Finance,Core Operations,Mid,Full-Time,2024,5,2024-05,11370.0,35,3168.46,1892.94,0.0,16431.4
139,Finance,Core Operations,Mid,Full-Time,2024,6,2024-06,11938.5,24,2601.4,2282.52,0.0,16822.42
139,Finance,Core Operations,Mid,Full-Time,2024,7,2024-07,11938.5,0,0.0,2600.62,0.0,14539.12
139,Finance,Core Operations,Mid,Full-Time,2024,8,2024-08,11938.5,0,0.0,2203.13,0.0,14141.63
139,Finance,Core Operations,Mid,Full-Time,2024,9,2024-09,11370.0,0,0.0,1937.53,0.0,13307.53
139,Finance,Core Operations,Mid,Full-Time,2024,10,2024-10,11370.0,0,0.0,2154.17,0.0,13524.17
139,Finance,Core Operations,Mid,Full-Time,2024,11,2024-11,11370.0,32,3377.96,2671.8,0.0,17419.76
139,Finance,Core Operations,Mid,Full-Time,2024,12,2024-12,11370.0,0,0.0,1986.73,0.0,13356.73
140,Operations,Core Operations,Mid,Full-Time,2023,1,2023-01,11077.0,0,0.0,2254.59,0.0,13331.59
140,Operations,Core Operations,Mid,Full-Time,2023,2,2023-02,11077.0,0,0.0,2616.72,0.0,13693.72
140,Operations,Core Operations,Mid,Full-Time,2023,3,2023-03,11077.0,16,1445.11,2329.44,0.0,14851.55
140,Operations,Core Operations,Mid,Full-Time,2023,4,2023-04,11077.0,36,3653.31,2392.43,0.0,17122.74
140,Operations,Core Operations,Mid,Full-Time,2023,5,2023-05,11077.0,0,0.0,2639.83,0.0,13716.83
140,Operations,Core Operations,Mid,Full-Time,2023,6,2023-06,11630.85,34,3551.49,2206.9,0.0,17389.24
140,Operations,Core Operations,Mid,Full-Time,2023,7,2023-07,11630.85,16,1721.77,2488.56,0.0,15841.18
140,Operations,Core Operations,Mid,Full-Time,2023,8,2023-08,11630.85,14,1380.82,2432.63,0.0,15444.29
140,Operations,Core Operations,Mid,Full-Time,2023,9,2023-09,11077.0,0,0.0,2563.2,0.0,13640.2
140,Operations,Core Operations,Mid,Full-Time,2023,10,2023-10,11077.0,0,0.0,1828.58,0.0,12905.58
140,Operations,Core Operations,Mid,Full-Time,2023,11,2023-11,11077.0,0,0.0,1813.27,0.0,12890.27
140,Operations,Core Operations,Mid,Full-Time,2023,12,2023-12,11077.0,7,611.31,1885.33,0.0,13573.64
140,Operations,Core Operations,Mid,Full-Time,2024,1,2024-01,11077.0,0,0.0,1716.92,0.0,12793.92
140,Operations,Core Operations,Mid,Full-Time,2024,2,2024-02,11077.0,0,0.0,2012.17,0.0,13089.17
140,Operations,Core Operations,Mid,Full-Time,2024,3,2024-03,11077.0,0,0.0,1763.92,0.0,12840.92
140,Operations,Core Operations,Mid,Full-Time,2024,4,2024-04,11077.0,0,0.0,1724.0,0.0,12801.0
140,Operations,Core Operations,Mid,Full-Time,2024,5,2024-05,11077.0,25,2525.77,2340.59,0.0,15943.35
140,Operations,Core Operations,Mid,Full-Time,2024,6,2024-06,11630.85,40,4142.21,2821.86,0.0,18594.92
140,Operations,Core Operations,Mid,Full-Time,2024,7,2024-07,11630.85,0,0.0,2407.25,0.0,14038.1
140,Operations,Core Operations,Mid,Full-Time,2024,8,2024-08,11630.85,10,979.78,2395.51,0.0,15006.14
140,Operations,Core Operations,Mid,Full-Time,2024,9,2024-09,11077.0,0,0.0,2692.65,0.0,13769.65
140,Operations,Core Operations,Mid,Full-Time,2024,10,2024-10,11077.0,14,1354.18,2684.15,0.0,15115.33
140,Operations,Core Operations,Mid,Full-Time,2024,11,2024-11,11077.0,0,0.0,2307.03,0.0,13384.03
140,Operations,Core Operations,Mid,Full-Time,2024,12,2024-12,11077.0,16,1535.62,2233.53,9100.73,23946.88
141,IT,Core Operations,Mid,Full-Time,2023,1,2023-01,11992.0,24,2310.14,2006.51,0.0,16308.65
141,IT,Core Operations,Mid,Full-Time,2023,2,2023-02,11992.0,4,434.21,2603.44,0.0,15029.65
141,IT,Core Operations,Mid,Full-Time,2023,3,2023-03,11992.0,0,0.0,2415.24,0.0,14407.24
141,IT,Core Operations,Mid,Full-Time,2023,4,2023-04,11992.0,0,0.0,2156.94,0.0,14148.94
141,IT,Core Operations,Mid,Full-Time,2023,5,2023-05,11992.0,0,0.0,2130.53,0.0,14122.53
141,IT,Core Operations,Mid,Full-Time,2023,6,2023-06,12591.6,0,0.0,2278.19,0.0,14869.79
141,IT,Core Operations,Mid,Full-Time,2023,7,2023-07,12591.6,6,659.48,2660.65,0.0,15911.73
141,IT,Core Operations,Mid,Full-Time,2023,8,2023-08,12591.6,0,0.0,2132.56,0.0,14724.16
141,IT,Core Operations,Mid,Full-Time,2023,9,2023-09,11992.0,4,420.78,2046.24,0.0,14459.02
141,IT,Core Operations,Mid,Full-Time,2023,10,2023-10,11992.0,20,1924.78,2099.05,0.0,16015.83
141,IT,Core Operations,Mid,Full-Time,2023,11,2023-11,11992.0,0,0.0,1842.28,0.0,13834.28
141,IT,Core Operations,Mid,Full-Time,2023,12,2023-12,11992.0,0,0.0,2149.84,15488.55,29630.39
141,IT,Core Operations,Mid,Full-Time,2024,1,2024-01,11992.0,0,0.0,2940.94,0.0,14932.94
141,IT,Core Operations,Mid,Full-Time,2024,2,2024-02,11992.0,0,0.0,2607.09,0.0,14599.09
141,IT,Core Operations,Mid,Full-Time,2024,3,2024-03,11992.0,0,0.0,1868.41,0.0,13860.41
141,IT,Core Operations,Mid,Full-Time,2024,4,2024-04,11992.0,0,0.0,2778.65,0.0,14770.65
141,IT,Core Operations,Mid,Full-Time,2024,5,2024-05,11992.0,0,0.0,2186.94,0.0,14178.94
141,IT,Core Operations,Mid,Full-Time,2024,6,2024-06,12591.6,0,0.0,2250.56,0.0,14842.16
141,IT,Core Operations,Mid,Full-Time,2024,7,2024-07,12591.6,0,0.0,1958.61,0.0,14550.21
141,IT,Core Operations,Mid,Full-Time,2024,8,2024-08,12591.6,35,3566.01,3125.77,0.0,19283.37
141,IT,Core Operations,Mid,Full-Time,2024,9,2024-09,11992.0,0,0.0,2295.4,0.0,14287.4
141,IT,Core Operations,Mid,Full-Time,2024,10,2024-10,11992.0,0,0.0,2148.29,0.0,14140.29
141,IT,Core Operations,Mid,Full-Time,2024,11,2024-11,11992.0,0,0.0,2180.35,15507.7,29680.06
141,IT,Core Operations,Mid,Full-Time,2024,12,2024-12,11992.0,0,0.0,2934.17,13495.27,28421.44
142,IT,Client Support,Mid,Full-Time,2023,1,2023-01,8791.0,0,0.0,2126.41,0.0,10917.41
142,IT,Client Support,Mid,Full-Time,2023,2,2023-02,8791.0,0,0.0,1556.64,0.0,10347.64
142,IT,Client Support,Mid,Full-Time,2023,3,2023-03,8791.0,0,0.0,1718.65,0.0,10509.65
142,IT,Client Support,Mid,Full-Time,2023,4,2023-04,8791.0,7,507.54,2147.78,0.0,11446.32
142,IT,Client Support,Mid,Full-Time,2023,5,2023-05,8791.0,0,0.0,1772.84,0.0,10563.84
142,IT,Client Support,Mid,Full-Time,2023,6,2023-06,9230.55,6,508.56,1871.51,0.0,11610.62
142,IT,Client Support,Mid,Full-Time,2023,7,2023-07,9230.55,0,0.0,2123.33,0.0,11353.88
142,IT,Client Support,Mid,Full-Time,2023,8,2023-08,9230.55,0,0.0,1585.33,0.0,10815.88
142,IT,Client Support,Mid,Full-Time,2023,9,2023-09,8791.0,0,0.0,1775.86,0.0,10566.86
142,IT,Client Support,Mid,Full-Time,2023,10,2023-10,8791.0,0,0.0,2003.46,0.0,10794.46
142,IT,Client Support,Mid,Full-Time,2023,11,2023-11,8791.0,0,0.0,1832.87,0.0,10623.87
142,IT,Client Support,Mid,Full-Time,2023,12,2023-12,8791.0,0,0.0,1644.95,12820.34,23256.29
142,IT,Client Support,Mid,Full-Time,2024,1,2024-01,8791.0,0,0.0,1904.4,0.0,10695.4
142,IT,Client Support,Mid,Full-Time,2024,2,2024-02,8791.0,0,0.0,1982.5,0.0,10773.5
142,IT,Client Support,Mid,Full-Time,2024,3,2024-03,8791.0,0,0.0,1748.14,0.0,10539.14
142,IT,Client Support,Mid,Full-Time,2024,4,2024-04,8791.0,9,628.03,1978.92,0.0,11397.96
142,IT,Client Support,Mid,Full-Time,2024,5,2024-05,8791.0,16,1243.91,1773.71,0.0,11808.62
142,IT,Client Support,Mid,Full-Time,2024,6,2024-06,9230.55,37,2928.1,1777.19,0.0,13935.84
142,IT,Client Support,Mid,Full-Time,2024,7,2024-07,9230.55,0,0.0,1749.4,0.0,10979.95
142,IT,Client Support,Mid,Full-Time,2024,8,2024-08,9230.55,0,0.0,1566.06,0.0,10796.61
142,IT,Client Support,Mid,Full-Time,2024,9,2024-09,8791.0,0,0.0,2117.41,0.0,10908.41
142,IT,Client Support,Mid,Full-Time,2024,10,2024-10,8791.0,24,1837.68,2033.46,0.0,12662.15
142,IT,Client Support,Mid,Full-Time,2024,11,2024-11,8791.0,0,0.0,1804.57,0.0,10595.57
142,IT,Client Support,Mid,Full-Time,2024,12,2024-12,8791.0,0,0.0,2065.48,0.0,10856.48
143,HR,Corporate Services,Mid,Full-Time,2023,1,2023-01,10131.0,0,0.0,2473.95,0.0,12604.95
143,HR,Corporate Services,Mid,Full-Time,2023,2,2023-02,10131.0,0,0.0,2240.58,0.0,12371.58
143,HR,Corporate Services,Mid,Full-Time,2023,3,2023-03,10131.0,0,0.0,2140.92,0.0,12271.92
143,HR,Corporate Services,Mid,Full-Time,2023,4,2023-04,10131.0,0,0.0,1646.59,0.0,11777.59
143,HR,Corporate Services,Mid,Full-Time,2023,5,2023-05,10131.0,0,0.0,2412.67,0.0,12543.67
143,HR,Corporate Services,Mid,Full-Time,2023,6,2023-06,10637.55,0,0.0,1674.21,0.0,12311.76
143,HR,Corporate Services,Mid,Full-Time,2023,7,2023-07,10637.55,4,336.19,1776.35,0.0,12750.08
143,HR,Corporate Services,Mid,Full-Time,2023,8,2023-08,10637.55,27,2560.44,2443.53,0.0,15641.51
143,HR,Corporate Services,Mid,Full-Time,2023,9,2023-09,10131.0,0,0.0,1631.58,0.0,11762.58
143,HR,Corporate Services,Mid,Full-Time,2023,10,2023-10,10131.0,0,0.0,2102.24,0.0,12233.24
143,HR,Corporate Services,Mid,Full-Time,2023,11,2023-11,10131.0,12,1034.19,2380.2,0.0,13545.39
143,HR,Corporate Services,Mid,Full-Time,2023,12,2023-12,10131.0,6,542.01,2505.66,0.0,13178.67
143,HR,Corporate Services,Mid,Full-Time,2024,1,2024-01,10131.0,0,0.0,1523.2,0.0,11654.2
143,HR,Corporate Services,Mid,Full-Time,2024,2,2024-02,10131.0,31,2542.24,2175.64,0.0,14848.88
143,HR,Corporate Services,Mid,Full-Time,2024,3,2024-03,10131.0,22,1889.66,2259.79,0.0,14280.44
143,HR,Corporate Services,Mid,Full-Time,2024,4,2024-04,10131.0,0,0.0,2029.51,0.0,12160.51
143,HR,Corporate Services,Mid,Full-Time,2024,5,2024-05,10131.0,0,0.0,1847.07,0.0,11978.07
143,HR,Corporate Services,Mid,Full-Time,2024,6,2024-06,10637.55,0,0.0,1662.06,0.0,12299.61
143,HR,Corporate Services,Mid,Full-Time,2024,7,2024-07,10637.55,2,175.96,2575.52,0.0,13389.03
143,HR,Corporate Services,Mid,Full-Time,2024,8,2024-08,10637.55,22,1862.43,2575.23,0.0,15075.21
143,HR,Corporate Services,Mid,Full-Time,2024,9,2024-09,10131.0,0,0.0,2476.9,0.0,12607.9
143,HR,Corporate Services,Mid,Full-Time,2024,10,2024-10,10131.0,14,1176.93,2308.27,0.0,13616.2
143,HR,Corporate Services,Mid,Full-Time,2024,11,2024-11,10131.0,0,0.0,1632.71,0.0,11763.71
143,HR,Corporate Services,Mid,Full-Time,2024,12,2024-12,10131.0,0,0.0,1553.97,0.0,11684.97
144,Sales,R&D,Manager,Contract,2023,1,2023-01,25945.0,38,8651.21,8535.04,0.0,43131.26
144,Sales,R&D,Manager,Contract,2023,2,2023-02,25945.0,0,0.0,7100.2,0.0,33045.2
144,Sales,R&D,Manager,Contract,2023,3,2023-03,25945.0,0,0.0,8088.66,0.0,34033.66
144,Sales,R&D,Manager,Contract,2023,4,2023-04,25945.0,0,0.0,7046.24,0.0,32991.24
144,Sales,R&D,Manager,Contract,2023,5,2023-05,25945.0,0,0.0,6580.05,0.0,32525.05
144,Sales,R&D,Manager,Contract,2023,6,2023-06,27242.25,0,0.0,9426.38,0.0,36668.63
144,Sales,R&D,Manager,Contract,2023,7,2023-07,27242.25,19,4834.07,8396.39,0.0,40472.71
144,Sales,R&D,Manager,Contract,2023,8,2023-08,27242.25,0,0.0,8650.38,0.0,35892.63
144,Sales,R&D,Manager,Contract,2023,9,2023-09,25945.0,0,0.0,6590.08,0.0,32535.08
144,Sales,R&D,Manager,Contract,2023,10,2023-10,25945.0,33,6839.52,8249.84,0.0,41034.36
144,Sales,R&D,Manager,Contract,2023,11,2023-11,25945.0,37,7948.83,7324.91,0.0,41218.74
